! ------------------------------------------------------------- !
! Met Data from Falling Creek Reservoir                         !
! Test ELCOM                                                    !
! 2015 - Mar 2024                                               !
7 data sets
0 seconds between data
0	0	0	0	0	0	0	0
! ------       -------     -------- ------ ------
TIME	AIR_TEMP	WIND_SPEED	WIND_DIR	SOLAR_RAD	LW_RAD_IN	REL_HUM	RAIN
2021030.3750	-4.85	2.81	207.47	0	220.59	0.6511	0
2021030.4167	-5.43	1.29	118.1	0	220.78	0.6604	0
2021030.4583	-5.83	0.69	161.09	0	219.55	0.6911	0
2021030.5000	-6.47	1.71	176.15	9.12	228.81	0.7592	0
2021030.5417	-5.54	1.93	221.38	74	238.54	0.6821	0
2021030.5833	-2.5	0.77	113.45	201.18	236.46	0.4593	0
2021030.6250	-1.04	1.15	161.86	409.36	258.39	0.3979	0
2021030.6667	-0.07	1.47	185.79	585.77	255.95	0.3872	0.006
2021030.7083	0.59	1.85	179.01	451.57	283.85	0.3657	0
2021030.7500	1.11	1.6	184.09	356.63	280.79	0.3295	0
2021030.7917	1.03	1.94	193.58	261.37	282.37	0.3465	0
2021030.8333	1.14	1.92	188.65	191.02	280.68	0.3561	0
2021030.8750	1.11	1.93	190.92	100.71	295.38	0.3821	0
2021030.9167	0.6	1.15	202.46	15.13	287.97	0.4172	0
2021030.9583	-0.11	0.66	175.18	0	287.71	0.5067	0
2021031.0000	0.24	1.07	205.53	0	311.47	0.4884	0
2021031.0417	0.17	1.72	197.67	0	312.8	0.4802	0
2021031.0833	0.03	1.84	209.66	0	315.4	0.4897	0
2021031.1250	-0.48	1.48	205.04	0	317.41	0.6128	0
2021031.1667	-2.52	1.48	255.07	0	320.02	0.9704	0
2021031.2083	-2.55	1.35	204.05	0	316.12	0.9788	0
2021031.2500	-1.98	1.47	220.1	0	316.32	0.9879	0
2021031.2917	-1.68	1.27	203.41	0	318.1	0.995	0
2021031.3333	-2.13	2.39	200.94	0	318.32	0.995	0
2021031.3750	-2.26	3.01	201.2	0	315.82	0.9949	0.006
2021031.4167	-2.23	3.52	207.4	0	314.34	0.995	0
2021031.4583	-2.29	2.88	210.57	0	313.65	0.995	0
2021031.5000	-2.39	1.83	205.64	1.29	313.4	0.995	0
2021031.5417	-2.41	1.58	198.16	17.89	314.16	0.995	0
2021031.5833	-2.22	1.55	210.07	44.09	317.57	0.995	0
2021031.6250	-2.04	1.37	216.85	57.58	319.1	0.995	0
2021031.6667	-1.95	1.34	214.61	68.18	320.88	0.995	0
2021031.7083	-1.66	1.47	211.3	142.76	322.49	0.995	0
2021031.7500	-1.6	1.19	235.61	109.12	324	0.995	0
2021031.7917	-1.44	1.24	200.13	113.59	324.7	0.995	0
2021031.8333	-1.32	0.97	178.4	70.49	324.28	0.995	0
2021031.8750	-1.48	1.12	203.96	25.58	323.51	0.995	0
2021031.9167	-1.48	0.63	218.84	3.86	322.22	0.995	0
2021031.9583	-1.54	1.21	262.95	0	321.37	0.995	0
2021032.0000	-1.51	0.65	213.85	0	320.56	0.995	0
2021032.0417	-1.65	0.7	194.67	0.02	320.64	0.995	0
2021032.0833	-1.47	0.65	185.35	0.66	320.83	0.995	0
2021032.1250	-1.4	0.99	205.4	2.04	321.74	0.995	0
2021032.1667	-1.36	2.02	285.7	0	321.5	0.995	0
2021032.2083	-1.51	2.04	283.82	0	320.44	0.995	0
2021032.2500	-1.67	3.54	293.83	0	319.46	0.995	0
2021032.2917	-1.76	2.05	245.08	0	318.8	0.995	0
2021032.3333	-1.86	4.07	259.47	0	318.23	0.995	0
2021032.3750	-1.75	1.75	204.83	0	317.95	0.995	0
2021032.4167	-1.8	2.97	268.21	0	318.12	0.995	0
2021032.4583	-1.95	3.42	268.34	0	316.89	0.995	0
2021032.5000	-1.94	3.48	289.84	5.7	316.83	0.9948	0
2021032.5417	-1.59	3.1	295.11	49.52	319	0.9943	0
2021032.5833	-1.24	5.42	330.22	95.67	320.8	0.974	0
2021032.6250	-0.41	4.86	341.65	177.75	324.38	0.9365	0
2021032.6667	0.35	3.83	322.99	244.85	327.39	0.9194	0
2021032.7083	0.88	3.91	282.25	195.84	326.88	0.9061	0
2021032.7500	2.15	3.46	136.45	422.27	303.84	0.8414	0.03648
2021032.7917	3.12	3.41	124.77	425.39	297.84	0.7383	0.11592
2021032.8333	2.54	3.16	121.29	136.22	321.14	0.7113	0.03048
2021032.8750	2.2	3.08	123.18	68.63	318.64	0.7195	0.01824
2021032.9167	1.53	3.43	122.87	7.4	318.89	0.743	0.006
2021032.9583	1.08	4.37	140.81	0	314.31	0.7252	0
2021033.0000	0.62	3.56	106.54	0	314.89	0.7119	0
2021033.0417	0.04	3.17	150.7	0	310.16	0.7017	0
2021033.0833	-0.27	4.26	146.97	0	308.53	0.6849	0
2021033.1250	-0.37	8.3	262.3	0	309.14	0.6784	0
2021033.1667	-0.69	7.19	210.16	0	310.32	0.7071	0
2021033.2083	-1.05	5.82	98.98	0	309.25	0.7314	0
2021033.2500	-1.12	5.37	87.43	0	307.98	0.6808	0
2021033.2917	-1.35	4.94	137.41	0	305.01	0.6769	0
2021033.3333	-1.56	4.12	125.97	0	291.57	0.6767	0
2021033.3750	-1.66	4.5	100.4	0	293.18	0.6602	0
2021033.4167	-1.69	6.63	133.48	0	287.72	0.6557	0
2021033.4583	-1.67	6.53	150.5	0	271.9	0.6576	0
2021033.5000	-1.63	6.92	126.26	10.31	263.16	0.6765	0
2021033.5417	-1.37	5.55	119.85	70.43	278.36	0.6807	0
2021033.5833	-1.49	6.41	137.29	139.59	287.4	0.6867	0
2021033.6250	-1.36	6.58	103.67	172.38	270.5	0.661	0
2021033.6667	-1.05	5.34	114.26	278.07	282.96	0.6244	0
2021033.7083	-0.93	4.66	182.83	493.47	294.16	0.6123	0
2021033.7500	-0.82	4.73	134.37	441.04	301.6	0.6105	0
2021033.7917	-1.25	4.11	175.89	197.18	303.83	0.6376	0
2021033.8333	-0.95	4.67	164.26	279.4	280.46	0.5909	0
2021033.8750	-1.37	4.78	135.77	124.83	279.41	0.5771	0
2021033.9167	-1.8	3.8	142.39	18.99	269.91	0.5686	0
2021033.9583	-2.18	5.58	172.72	0	248.1	0.5719	0
2021034.0000	-2.23	4.83	144.49	0	253.22	0.5671	0
2021034.0417	-2.44	4.16	154.29	0	250.25	0.5461	0
2021034.0833	-2.79	3.86	132.23	0	248.45	0.5298	0
2021034.1250	-3.06	6.11	134.96	0	256.86	0.5492	0
2021034.1667	-3.44	5.4	127.8	0	238.1	0.561	0
2021034.2083	-3.36	3.99	176.99	0	250.36	0.582	0
2021034.2500	-3.29	2.48	151.06	0	269.7	0.5861	0
2021034.2917	-3.4	2.15	141.02	0	271.44	0.5886	0
2021034.3333	-3.45	2.99	160.4	0	285.02	0.5953	0
2021034.3750	-3.3	3.48	161.32	0	258.39	0.6172	0
2021034.4167	-3.75	2.67	156.6	0	227.12	0.5979	0
2021034.4583	-3.84	2.42	140.63	0	228.67	0.561	0
2021034.5000	-3.86	2.33	137.64	4.26	218.3	0.533	0
2021034.5417	-3.63	2.23	132.42	28.75	216.07	0.5151	0
2021034.5833	-1.76	3.19	149.48	208.03	219.55	0.4389	0
2021034.6250	-0.24	3.83	165.69	547.01	230.71	0.4002	0
2021034.6667	1.23	3.3	150.91	659.99	237.19	0.3472	0
2021034.7083	2.48	3.22	133.68	705.29	241.44	0.3068	0
2021034.7500	3.55	3.27	156.95	677.16	244.48	0.2771	0
2021034.7917	4.15	3.22	158.72	585.69	243.9	0.2578	0
2021034.8333	4.41	3.03	156.15	437.71	240.07	0.243	0
2021034.8750	3.8	2.14	162.85	145.99	239.95	0.2513	0
2021034.9167	2.73	2.42	143.48	9.67	238.26	0.2685	0
2021034.9583	1.49	2.03	151.82	0	231.98	0.3245	0
2021035.0000	0.85	1.58	143.27	0	227.41	0.333	0
2021035.0417	0.48	2.29	157.44	0	223.27	0.3366	0
2021035.0833	0.06	5.34	239.75	0	220.47	0.3562	0
2021035.1250	-0.22	4.92	151.68	0	220.93	0.3604	0
2021035.1667	-0.41	5.79	197.43	0	221.36	0.3854	0
2021035.2083	-0.62	6.89	237.37	0	221.2	0.4062	0
2021035.2500	-1.18	6	144.67	0	219.76	0.4568	0
2021035.2917	-1.37	6.6	145.94	0	217.48	0.4703	0
2021035.3333	-1.42	7.98	254.77	0	219.09	0.4722	0
2021035.3750	-1.48	7.5	269.66	0	225.54	0.4778	0
2021035.4167	-1.73	5.57	216.47	0	219.32	0.4919	0
2021035.4583	-2.43	4.32	130.78	0	225.03	0.5444	0
2021035.5000	-2.22	3.55	133.73	10.18	232.8	0.5138	0
2021035.5417	-1.57	1.68	116.56	54.57	225.16	0.446	0
2021035.5833	-0.28	1.91	116.73	216.73	225.51	0.3966	0
2021035.6250	1.33	1.87	165.59	555.3	238.21	0.3565	0
2021035.6667	3.09	1.91	247.77	665.4	248.2	0.2998	0
2021035.7083	5.35	1.18	197.48	677.5	256.6	0.2582	0
2021035.7500	6.54	1.18	195.68	502.43	283.38	0.2214	0
2021035.7917	6.6	1.63	206.98	226.96	316.67	0.2461	0
2021035.8333	6.44	2.03	203.31	131.34	320.08	0.2571	0
2021035.8750	4.79	0.65	163.46	52.49	326.05	0.4343	0
2021035.9167	4.18	0.72	180.61	8.22	322.91	0.4514	0
2021035.9583	4.8	1.49	203.27	0.26	321.78	0.3822	0
2021036.0000	4.19	1.58	208.6	0.03	330.55	0.4156	0
2021036.0417	3.94	1.64	207.41	0.07	335.79	0.438	0
2021036.0833	3.99	2.19	216.09	0.07	326.93	0.4007	0
2021036.1250	3.9	2.6	215.81	0	326.71	0.4057	0
2021036.1667	3.92	3.02	207.54	0.02	331.67	0.4167	0
2021036.2083	3.16	1.89	205.15	0.02	333.63	0.5225	0
2021036.2500	2.61	1.75	204.5	0.02	334.42	0.6161	0
2021036.2917	1.27	1.83	198.49	0	333.12	0.9146	0.01224
2021036.3333	1.27	1.23	208.16	0	328.16	0.9594	0
2021036.3750	1.4	0.87	264.48	0	328.43	0.9599	0
2021036.4167	1.23	1.27	235.43	0	317.8	0.9854	0
2021036.4583	0.76	0.99	250.15	0	295.3	0.9832	0
2021036.5000	0.02	1.65	235.56	5.74	275.91	0.9943	0
2021036.5417	1.42	1.52	175.15	33.21	271.81	0.9282	0
2021036.5833	5.3	2.39	79.41	213.42	270.09	0.7505	0.006
2021036.6250	6.8	1.81	122.32	432.48	294.45	0.6536	0
2021036.6667	8.21	2.63	140.51	686.44	287.16	0.4747	0
2021036.7083	8.63	2.94	133.97	566.08	283.72	0.3668	0
2021036.7500	8.65	2.7	117.36	482.2	292.74	0.363	0
2021036.7917	8.31	3.47	108.12	430.05	289.11	0.292	0
2021036.8333	7.19	3.5	104.38	262.49	285.7	0.2814	0
2021036.8750	6.58	3.25	114.7	164.15	261.8	0.3052	0
2021036.9167	5.71	2.94	127.82	11.23	256.92	0.3232	0
2021036.9583	4.7	2.09	153.45	0	259.49	0.3673	0
2021037.0000	4.23	1.7	142.02	0	273.67	0.3889	0
2021037.0417	3.99	2.11	126.08	0	277.42	0.3906	0
2021037.0833	3.65	2.44	117.47	0	261.83	0.3997	0
2021037.1250	3.43	2.24	141.96	0	243.22	0.3904	0
2021037.1667	3.3	2.95	115.72	0	240.1	0.3797	0
2021037.2083	3.3	2.74	147.07	0	240.21	0.3675	0
2021037.2500	3.08	3.33	123.16	0	266.26	0.3947	0
2021037.2917	2.88	3.78	117.29	0	280.1	0.4101	0
2021037.3333	2.6	3.23	74.59	0	280.72	0.4238	0
2021037.3750	2.45	1.89	128.72	0	288.7	0.4274	0
2021037.4167	2.06	1.53	106.85	0	276.66	0.4499	0
2021037.4583	1.9	2.94	65.97	0	255.32	0.4575	0
2021037.5000	1.92	3.05	76.31	12.06	284.43	0.4597	0
2021037.5417	2.44	2.43	92.53	68.54	289.01	0.4405	0
2021037.5833	3.37	2.31	97.5	186.43	292.36	0.408	0
2021037.6250	4.39	1.94	125.22	261.96	298.32	0.3818	0
2021037.6667	5.51	2.03	147.45	378.46	301.12	0.3528	0
2021037.7083	5.88	2.3	130.92	331.17	307.3	0.3499	0
2021037.7500	6.19	2.09	109.51	319.8	306.8	0.3466	0
2021037.7917	6.42	1.92	150.11	255.8	312.24	0.3446	0
2021037.8333	6.35	1.67	96.29	125.5	318.49	0.3515	0
2021037.8750	6.34	1.01	129.88	84.6	313.9	0.3526	0
2021037.9167	4.62	1.5	113.09	10.03	320.04	0.5108	0
2021037.9583	2.97	1.28	268.68	0	318.46	0.6707	0
2021038.0000	2.28	1.18	231.29	0	316.83	0.7471	0
2021038.0417	2.04	1.39	319.22	0	318.51	0.7612	0
2021038.0833	3.53	1.08	191.18	0.37	318.59	0.5575	0
2021038.1250	4.89	2.99	213.56	0.02	319.04	0.4274	0
2021038.1667	3.75	2.81	214.83	0	329.27	0.6082	0
2021038.2083	1.49	2.59	210.45	0	335.37	0.9508	0.006
2021038.2500	0.62	1.59	224.65	0	330.52	0.995	0
2021038.2917	0.35	1.58	215.93	0	328.54	0.9952	0
2021038.3333	0.16	0.9	211.86	0.02	327.64	0.9954	0
2021038.3750	0.31	0.01	188.74	0	327.71	0.9955	0
2021038.4167	0.12	2.2	215.95	0	327.68	0.9955	0
2021038.4583	0.27	3.06	318.7	0	326.9	0.9956	0
2021038.5000	0.33	3.68	304.19	1.19	327.12	0.9957	0
2021038.5417	0.29	3.55	264.65	15.98	327.3	0.9957	0
2021038.5833	0.57	4.13	279.71	73.57	324.13	0.9957	0
2021038.6250	1.39	3.35	165.44	294.46	302.48	0.995	0.0792
2021038.6667	2.34	3.65	192.78	318.54	300.2	0.9045	0.04872
2021038.7083	4.11	2.81	132.55	674.17	292.09	0.7081	0
2021038.7500	4.67	3.65	137.75	565.53	310.15	0.6124	0.006
2021038.7917	4.31	3.92	97.51	433.95	297.36	0.594	0
2021038.8333	3.87	2.91	146.37	459.26	257.01	0.5794	0
2021038.8750	2.47	3.06	145.13	153.62	250.39	0.5274	0
2021038.9167	1.65	3.8	123.4	13.85	243.12	0.5193	0
2021038.9583	0.11	3.86	129.6	0	236.36	0.5502	0
2021039.0000	-1.34	6.75	270.03	0	228.43	0.5334	0
2021039.0417	-1.96	3.44	166.45	0	225.88	0.5197	0
2021039.0833	-2.44	1.58	148.6	0	225.53	0.5377	0
2021039.1250	-2.76	1.52	249.66	0	224.39	0.569	0
2021039.1667	-3.63	0.86	107.56	0	226.37	0.6671	0
2021039.2083	-3.7	1.42	84.38	0	225.66	0.6763	0
2021039.2500	-3.56	1.93	154.18	0	226.53	0.6776	0
2021039.2917	-3.45	1.85	146.16	0	225.56	0.6298	0
2021039.3333	-3.27	2.01	95	0	224.72	0.5769	0
2021039.3750	-3.52	2.15	112.26	0	225.19	0.6247	0
2021039.4167	-3.6	3.04	252.64	0	225.37	0.6333	0
2021039.4583	-4.66	1.17	175.65	0	228.48	0.7182	0
2021039.5000	-5.32	1.21	218.52	8.24	228.52	0.769	0
2021039.5417	-4.26	0.83	162.1	36.56	230.33	0.6735	0
2021039.5833	-1.71	2.5	201.95	227.4	229.02	0.5367	0
2021039.6250	-1	2.98	206.18	542.3	243.58	0.543	0
2021039.6667	-0.47	2.62	200.13	640.27	244.81	0.5682	0
2021039.7083	1.66	2.33	178.97	704.54	240.43	0.5199	0
2021039.7500	3.13	2.24	179.56	678.85	242.34	0.4743	0
2021039.7917	4.15	2.26	186.32	606.91	244.08	0.4626	0
2021039.8333	5.09	2.51	199.1	451.65	252.44	0.4376	0
2021039.8750	4.84	2.63	204.33	199.83	257.62	0.4608	0
2021039.9167	4.19	1.85	214.1	15.37	260.96	0.5081	0
2021039.9583	2.27	0.77	225.81	0	260.12	0.6807	0
2021040.0000	0.53	0.86	206.91	0	257.09	0.8167	0
2021040.0417	0.66	0.53	251.15	0	254.65	0.7731	0
2021040.0833	-0.58	1.44	339.18	0	253.06	0.8858	0
2021040.1250	-0.77	1.46	305.4	0	254.34	0.8792	0
2021040.1667	-0.75	1.28	286.15	0	260.56	0.8859	0
2021040.2083	1.11	0.73	224.69	0.1	268.35	0.7971	0
2021040.2500	1.34	1.13	232.76	0	271.32	0.7952	0
2021040.2917	2.08	1.35	212.89	0.02	274	0.744	0
2021040.3333	1.34	1.13	275.6	0.01	305.34	0.8351	0
2021040.3750	0.65	1.13	264.77	0	298.49	0.9132	0
2021040.4167	0.05	1.36	302.83	0	289.96	0.9762	0
2021040.4583	-0.26	1.58	281.17	0	292.22	0.9789	0
2021040.5000	-0.26	1.86	279.06	11.28	298.07	0.9862	0
2021040.5417	1.14	1.1	169.42	45.19	268.04	0.8839	0
2021040.5833	4.21	1.58	162.13	229.32	267.11	0.6535	0
2021040.6250	7.14	1.63	179.39	410.11	303.13	0.5849	0
2021040.6667	8.48	0.53	209.58	477.63	310.11	0.5948	0
2021040.7083	10.72	1.27	131.88	685.63	299.38	0.5672	0
2021040.7500	12.51	2.16	122.37	672.15	305.45	0.4977	0
2021040.7917	13.58	2.17	143.81	466.83	325.52	0.4375	0
2021040.8333	13.07	1.73	126.61	176.64	348.46	0.4449	0
2021040.8750	12.96	2.15	131.21	167.32	304.07	0.4617	0
2021040.9167	11.07	2.08	104.95	19.15	308.19	0.5401	0
2021040.9583	7.71	2.24	218.34	0.56	316.48	0.6868	0
2021041.0000	7.7	2.15	222.26	0.29	322.28	0.7031	0
2021041.0417	7.47	3.26	249.91	0.21	325.64	0.7521	0
2021041.0833	7.75	4.01	176.02	0	288.71	0.7677	0
2021041.1250	7.41	2.49	171.51	0	293.87	0.7486	0
2021041.1667	6.56	1.04	183.72	0.1	339.92	0.757	0
2021041.2083	5.64	0.97	171.07	0.03	341.3	0.8133	0
2021041.2500	5.02	1.36	193.58	0.01	327.92	0.8374	0
2021041.2917	4.06	1.09	209.31	0.09	338.37	0.8956	0
2021041.3333	4.14	1.56	234.13	0.19	341.45	0.8896	0
2021041.3750	4.84	1.27	155.92	0.32	331.76	0.8113	0
2021041.4167	4.09	1	232.84	0	335.15	0.8259	0
2021041.4583	3.14	1.28	260.33	0	334.59	0.7832	0
2021041.5000	2.48	0.93	229.25	12.91	312.98	0.7904	0
2021041.5417	2.29	2.44	216.37	73.79	328.96	0.7829	0
2021041.5833	2.17	2.52	205.54	99.19	331.52	0.7807	0
2021041.6250	2.38	2.05	209.71	148.76	332.19	0.7486	0
2021041.6667	2.65	1.96	187.9	113.2	334.81	0.7017	0
2021041.7083	3	2.24	199.43	179.91	337.55	0.6715	0
2021041.7500	3.26	2.06	202.2	166.35	339.11	0.6681	0
2021041.7917	3.64	1.98	188.67	109.39	340.47	0.6657	0
2021041.8333	3.7	1.92	200.75	70.78	342.62	0.6774	0
2021041.8750	3.67	1.91	206.2	58.14	342.09	0.6957	0
2021041.9167	3.43	1.56	199.75	13.22	339.88	0.7147	0
2021041.9583	3.12	1.13	231.77	0	336.86	0.7372	0
2021042.0000	2.98	1.61	203.08	0.01	335.73	0.7395	0
2021042.0417	3.06	2.47	207.04	0	334.9	0.715	0
2021042.0833	2.66	2.31	204.8	0.04	335.4	0.7654	0
2021042.1250	2.96	2.16	195.81	0.02	335.88	0.8023	0
2021042.1667	3.06	2.15	199.72	0	337.11	0.823	0
2021042.2083	2.96	1.24	226.14	0	338.6	0.9232	0
2021042.2500	2.98	1.08	214.75	0	338.43	0.9658	0
2021042.2917	2.4	0.66	159.24	0	337.81	0.9879	0
2021042.3333	1.89	0.67	181.45	0	339.78	0.9942	0
2021042.3750	1.85	0.79	177.12	0.02	339.38	0.994	0
2021042.4167	1.72	0.75	153.16	0	337.79	0.994	0
2021042.4583	1.86	0.73	195.89	0.01	337.62	0.994	0
2021042.5000	1.96	0.4	211.63	3.22	337.82	0.9942	0
2021042.5417	2.5	0.83	207.89	17.21	338.78	0.9945	0
2021042.5833	3.07	2.06	210.18	43.68	340.84	0.995	0
2021042.6250	2.78	1.28	186.11	69.14	340.06	0.995	0.006
2021042.6667	2.71	1.02	188.6	44.27	340.05	0.9952	0
2021042.7083	2.98	1.08	186.34	39.42	340.41	0.9954	0.03048
2021042.7500	2.44	2.32	189.18	57.12	338.09	0.9953	0.04272
2021042.7917	2.22	1.6	187.33	46.84	337.22	0.9951	0.02448
2021042.8333	1.79	1.62	190.74	39.47	334.1	0.9949	0.03048
2021042.8750	1.32	1.55	197.16	13.3	332.63	0.995	0.03048
2021042.9167	1	1.01	229.85	3.52	331.17	0.995	0.01824
2021042.9583	0.81	1.12	181.9	0	329.58	0.9949	0.03048
2021043.0000	0.55	1.4	193.79	0	328.69	0.9947	0.03048
2021043.0417	-0.43	1.57	185.67	0.66	327.16	0.995	0
2021043.0833	-0.71	1.74	166.36	1.05	326.09	0.9946	0
2021043.1250	-0.58	1.82	212.6	0.84	324.58	0.9908	0
2021043.1667	-0.73	1.65	216.75	0.59	323.54	0.985	0
2021043.2083	-1.06	1.55	219.62	0.3	321.7	0.9834	0
2021043.2500	-1.5	1.87	172.97	0	319.13	0.9716	0
2021043.2917	-1.77	1.59	189.01	0.02	317.18	0.989	0
2021043.3333	-2.15	1.48	205.77	0.29	315.84	0.9826	0
2021043.3750	-2.18	1.23	204.39	0.2	315.63	0.984	0
2021043.4167	-2.25	1.2	214.43	0.23	315.43	0.9837	0
2021043.4583	-2.39	1.42	200.41	0	314.34	0.9685	0
2021043.5000	-2.55	1.01	228.98	2.82	313.41	0.9766	0
2021043.5417	-2.64	1.04	168.13	29.46	313.55	0.99	0
2021043.5833	-2.82	0.92	190.34	50.03	314.28	0.994	0
2021043.6250	-2.51	0.77	180.34	116.97	316.27	0.994	0
2021043.6667	-2.48	1.08	204.56	115.37	318.22	0.9941	0
2021043.7083	-2.43	1.24	192.95	106.87	318.6	0.9947	0
2021043.7500	-2.21	0.97	227.02	99.17	319.04	0.995	0
2021043.7917	-2.07	0.82	204.38	65.37	319.54	0.995	0
2021043.8333	-1.48	1.17	257.86	60.87	320.83	0.995	0
2021043.8750	-1.71	0.88	205.14	28.9	320.64	0.995	0
2021043.9167	-1.82	0.67	192.92	6.32	319.18	0.995	0
2021043.9583	-1.71	0.55	200.05	0.01	318.82	0.995	0
2021044.0000	-1.61	0.67	182.52	0	319.18	0.995	0
2021044.0417	-1.57	0.37	198.06	0	319.32	0.995	0
2021044.0833	-1.35	0.71	257.97	0	319.96	0.995	0
2021044.1250	-1.32	1.07	236.04	0	320.08	0.9951	0
2021044.1667	-1.61	1.08	195.38	0	319.88	0.995	0
2021044.2083	-1.76	1.38	195.71	0.04	318.64	0.9951	0
2021044.2500	-1.67	0.92	260.71	0.41	318.86	0.995	0
2021044.2917	-1.53	0.81	214.42	0.37	319.41	0.995	0
2021044.3333	-1.44	0.74	213.33	0	319.96	0.995	0
2021044.3750	-1.37	0.83	275.56	0.14	319.95	0.995	0
2021044.4167	-1.29	0.81	233.3	0.07	320.74	0.995	0
2021044.4583	-1.26	0.79	188.35	1.21	321.41	0.995	0
2021044.5000	-0.94	1.12	164.9	4.15	323.12	0.995	0
2021045.4583	0.4	0.85	194.6	0	328.44	0.9953	0
2021045.5000	0.46	0.39	244.53	9.65	327.7	0.9953	0.006
2021045.5417	0.64	0.78	260.2	66.5	328.22	0.9953	0.01824
2021045.5833	0.86	0.43	241.42	107.51	330.09	0.9953	0.03648
2021045.6250	0.91	1.08	207.34	100.95	330.76	0.9953	0.03648
2021045.6667	1.24	1.19	278.11	194.68	330.76	0.9953	0.06096
2021045.7083	1.37	0.79	238.64	126.53	336.67	0.995	0.04272
2021045.7500	1.4	1	211.02	65.5	336.29	0.9951	0.02448
2021045.7917	1.27	0.96	213.48	55.55	335.55	0.9953	0.02448
2021045.8333	1.36	0.8	245.89	61.86	334.64	0.9954	0.01224
2021045.8750	1.34	0.9	191.74	20.31	333.65	0.995	0.006
2021045.9167	1.26	0.39	221.59	4.42	332.22	0.9951	0.006
2021045.9583	1.21	0.55	277.86	0	331.45	0.9952	0.02448
2021046.0000	1.16	0.94	231.56	0	330.49	0.9951	0.03048
2021046.0417	0.97	0.77	155.12	0	329.37	0.995	0
2021046.0833	0.87	0.36	94.59	0	329.64	0.995	0
2021046.1250	0.93	0.19	228.93	0	330.21	0.995	0.006
2021046.1667	0.94	0.21	247.18	0	331.09	0.9951	0
2021046.2083	0.88	0.52	192.66	0	330.61	0.9951	0
2021046.2500	0.74	0.27	237.36	0	330.05	0.9951	0.006
2021046.2917	0.69	0.38	252.25	0	329.9	0.995	0
2021046.3333	0.55	0.63	202.28	0	329.59	0.9952	0
2021046.3750	0.33	0.73	191.67	0	328.52	0.9953	0.006
2021046.4167	0.17	1.17	190.07	0	327.78	0.9952	0
2021046.4583	-0.11	1.68	190.74	0	326.46	0.9953	0
2021046.5000	-0.41	1.25	187.77	5.71	325.67	0.9954	0
2021046.5417	-0.29	0.71	183.87	22.52	325.34	0.9954	0
2021046.5833	-0.17	1.06	180.23	58.8	326.43	0.9954	0.006
2021046.6250	0.17	0.86	179.73	80.11	327.63	0.9954	0
2021046.6667	0.32	0.87	180.58	93.01	330.33	0.9954	0.006
2021046.7083	0.89	0.89	209.69	143.49	334.07	0.9955	0
2021046.7500	1.09	1.33	230.79	105.84	335.74	0.9955	0.006
2021046.7917	1.16	1.4	209.98	64.91	334.96	0.9954	0
2021046.8333	1.22	1.42	208.01	52.32	334.1	0.9954	0
2021046.8750	1.23	1.14	230.81	39.21	333.58	0.9953	0.006
2021046.9167	1.1	1.42	225.9	10.61	332.96	0.9955	0
2021046.9583	0.87	1.24	241.61	0	331.26	0.9954	0.006
2021047.0000	0.54	1.66	220.26	0	329.57	0.9954	0.0792
2021047.0417	0.25	1.81	222.63	0	327.4	0.9953	0.11592
2021047.0833	0.09	1.74	230.2	0	326.7	0.9952	0.06096
2021047.1250	0.15	1.64	229.21	0	326.29	0.9951	0.02448
2021047.1667	0.15	1.29	254.72	0	326.43	0.9951	0.006
2021047.2083	0.23	1.14	237.27	0	326.34	0.9951	0.006
2021047.2500	0.21	0.68	208.68	0	326.76	0.9952	0
2021047.2917	0.15	0.66	228.06	0.02	327.21	0.9952	0.006
2021047.3333	0.19	0.71	243.72	0	327.31	0.9952	0
2021047.3750	0.26	0.8	267.8	0	327.49	0.9953	0
2021047.4167	0.44	0.5	196.86	0.01	328.22	0.9953	0.006
2021047.4583	0.5	0.45	179.43	0.05	328.98	0.9953	0.006
2021047.5000	0.94	1.5	254.16	26.87	329.88	0.9953	0
2021047.5417	2.69	1.31	186.26	112.48	334.3	0.9952	0
2021047.5833	4.23	2.81	54.32	216.73	317.1	0.994	0
2021047.6250	5.79	2.01	104.62	334.19	330.84	0.9357	0
2021047.6667	6.57	2.19	89.29	411.92	316.9	0.7354	0
2021047.7083	7.02	2.87	119.82	711.21	290.21	0.5893	0
2021047.7500	6.14	3.25	115.95	692.36	300.31	0.5676	0
2021047.7917	4.37	3.06	110.16	320.58	328.1	0.5811	0
2021047.8333	2.71	3.14	115.58	168.46	326.04	0.6016	0
2021047.8750	1.09	2.34	192.31	161.73	306.28	0.6216	0
2021047.9167	-0.94	1.67	188.58	26.72	262.22	0.6215	0
2021047.9583	-2.02	2.02	161.89	0.08	242.6	0.6242	0
2021048.0000	-2.83	1.66	149.85	0	232.74	0.6058	0
2021048.0417	-3.34	4.02	176.78	0	234.28	0.6473	0
2021048.0833	-4.1	3.07	125.97	0	228.43	0.6376	0
2021048.1250	-4.54	3.02	150.61	0	225.34	0.6486	0
2021048.1667	-5.05	3.01	227.33	0	227.24	0.6569	0
2021048.2083	-5.64	4.17	230.16	0	226.84	0.6557	0
2021048.2500	-5.95	2.34	174.11	0	224.92	0.6533	0
2021048.2917	-5.93	3.94	212.12	0	240.87	0.6608	0
2021048.3333	-5.99	4.65	196.94	0	253.02	0.6753	0
2021048.3750	-6.06	4.51	194.02	0	272.25	0.6731	0
